,Height,Weight,Gender,new,new2
2293,188.04787827723192,99.00718090363272,False,-0.9928190963672847,5
2294,181.14683356293872,90.34203225659545,False,-9.657967743404555,5
2295,178.83996947106883,93.79406302378227,False,-6.205936976217728,5
2296,176.68248357082777,85.22340938918727,False,-14.776590610812733,5
2297,158.36065875732464,63.271191394830446,False,-36.728808605169554,5
2298,181.2371502975343,95.14085460267317,False,-4.859145397326827,5
2299,180.0067710819575,90.6857519844968,False,-9.314248015503196,5
2300,161.93553811853587,71.11846950058681,False,-28.881530499413188,5
2301,169.38199588095173,81.49894740104682,False,-18.50105259895318,5
2302,170.31920061575087,77.18842062333727,False,-22.811579376662735,5
2303,184.75602497994078,86.4921630137718,False,-13.507836986228199,5
2304,161.2199320346813,64.13492040296272,False,-35.86507959703728,5
2305,180.77329217709007,84.11442219036226,False,-15.885577809637738,5
2306,163.73995775295023,71.50476395273999,False,-28.495236047260008,5
2307,168.6781460209657,80.52109940351136,False,-19.478900596488643,5
2308,170.69843637195882,76.81004164078817,False,-23.18995835921183,5
2309,180.98397917188134,93.34269423398864,False,-6.657305766011362,5
2310,168.88019605953662,77.72265118512453,False,-22.277348814875467,5
2311,182.177666185833,91.94012609315863,False,-8.059873906841375,5
2312,172.66910479847462,83.80676285032999,False,-16.19323714967001,5
2313,171.65606153293731,82.20633434461226,False,-17.79366565538774,5
2314,172.8091420306381,73.69292341568182,False,-26.30707658431818,5
2315,165.00798187977878,75.03208310436,False,-24.967916895640002,5
2316,174.0959904800585,85.14619817464137,False,-14.85380182535863,5
2317,172.59512732886216,81.22820955785998,False,-18.771790442140016,5
2318,195.08811283305442,103.28197399665044,False,3.2819739966504358,5
2319,167.0392734986901,74.19583648228954,False,-25.804163517710464,5
2320,178.72809729256014,84.225961414555,False,-15.774038585444998,5
2321,173.51380002023677,84.60000108667181,False,-15.39999891332819,5
2322,176.50268654498439,85.38329696558863,False,-14.616703034411373,5
2323,181.6001962023869,87.67604053221,False,-12.323959467790004,5
2324,155.51614479852725,69.78226301398226,False,-30.21773698601774,5
2325,177.86109056195426,89.66153481372181,False,-10.338465186278185,5
2326,193.02313523681212,105.15790951069772,False,5.157909510697721,5
2327,166.9795014811526,66.35985567690682,False,-33.64014432309318,5
2328,171.0964929515093,90.40631053973863,False,-9.593689460261373,5
2329,178.81568069134883,92.51690671231226,False,-7.483093287687737,5
2330,168.6159491095566,73.64410463228863,False,-26.35589536771137,5
2331,172.3556092696356,87.14106013795636,False,-12.858939862043641,5
2332,192.26355756738582,106.88030646706045,False,6.88030646706045,5
2333,156.11097323981136,61.59596165945,False,-38.40403834055,5
2334,150.82684988221155,61.995911599946815,False,-38.004088400053185,5
2335,168.63785151219264,84.57576276757953,False,-15.424237232420467,5
2336,180.57198372412816,90.01407177618863,False,-9.98592822381137,5
2337,176.72449248813896,87.48470704769863,False,-12.515292952301365,5
2338,170.90541908759837,82.96281807414817,False,-17.037181925851826,5
2339,186.99905995292332,102.40597450308726,False,2.405974503087265,5
2340,178.95899831281966,85.23551853143499,False,-14.764481468565009,5
2341,165.44078086684434,63.02492177984726,False,-36.97507822015274,5
2342,173.63458334654672,80.18795487653091,False,-19.81204512346909,5
2343,164.70960547936718,71.69019928855545,False,-28.309800711444552,5
2344,180.7448772243684,87.43232576628955,False,-12.567674233710449,5
2345,159.5454148064527,69.77086248352227,False,-30.229137516477735,5
2346,166.64627190039843,69.50593802629727,False,-30.494061973702728,5
2347,185.3333352401198,92.10222402270135,False,-7.89777597729865,5
2348,167.75244090850916,77.63579267006364,False,-22.364207329936363,5
2349,178.666287599145,93.74339550528317,False,-6.256604494716825,5
2350,164.94757361494584,60.68726521432363,False,-39.31273478567637,5
2351,167.31801462891792,79.31752530432817,False,-20.68247469567183,5
2352,164.11949810342477,69.67327827077999,False,-30.32672172922001,5
2353,170.13818052680116,78.93798777020862,False,-21.062012229791378,5
2354,177.84954190186596,89.20469619855545,False,-10.795303801444547,5
2355,165.36782445959514,67.77587217113636,False,-32.224127828863644,5
2356,170.83836277870768,82.57879738228137,False,-17.421202617718635,5
2357,182.82922401351001,86.82552828255726,False,-13.174471717442742,5
2358,173.9829756507909,87.42715486944772,False,-12.572845130552281,5
2359,180.20566934602863,91.8395965012118,False,-8.160403498788199,5
2360,164.2945875386933,73.08630189760045,False,-26.91369810239955,5
2361,175.46489293874262,79.26867656694817,False,-20.731323433051827,5
2362,170.30108111059448,79.00744271030135,False,-20.992557289698652,5
2363,170.52334425328775,80.90198233817453,False,-19.098017661825466,5
2364,177.1463109780543,90.85966886011454,False,-9.140331139885461,5
2365,174.9921044522377,82.13264343017272,False,-17.86735656982728,5
2366,178.44363847249517,86.03266753534227,False,-13.96733246465773,5
2367,158.2608938545287,67.92686217238271,False,-32.07313782761729,5
2368,178.97351280800805,84.10055612814908,False,-15.89944387185092,5
2369,161.83597637382155,63.36870241471954,False,-36.63129758528046,5
2370,186.58740929043253,90.84918589856136,False,-9.150814101438641,5
2371,181.98670309995043,90.47240407236454,False,-9.52759592763546,5
2372,178.16420072821154,83.10554405333545,False,-16.89445594666455,5
2373,169.269585018763,70.80173354855363,False,-29.198266451446372,5
2374,179.7101105425696,89.92677369230499,False,-10.073226307695009,5
2375,173.10743724532514,87.79970400188954,False,-12.200295998110462,5
2376,175.1424474115204,81.03990251531363,False,-18.960097484686372,5
2377,180.6468996241449,88.09313292839909,False,-11.906867071600914,5
2378,174.8729349512691,81.0258671120059,False,-18.974132887994102,5
2379,181.1892462350858,83.87274408509953,False,-16.127255914900473,5
2380,188.8241229428822,95.10796048446453,False,-4.892039515535473,5
2381,176.09782302779408,81.34289725004862,False,-18.657102749951378,5
2382,180.60565693764545,93.74534072267545,False,-6.254659277324549,5
2383,181.62322392039613,93.58340715988273,False,-6.416592840117275,5
2384,181.81242782580267,91.0877834092509,False,-8.912216590749097,5
2385,178.68329837488946,88.33126911801772,False,-11.668730881982285,5
2386,168.66208854642107,75.43451575963226,False,-24.565484240367738,5
2387,189.27540512112378,91.79907803041908,False,-8.200921969580918,5
2388,183.46395133361392,93.73797175553318,False,-6.262028244466819,5
2389,185.68938997711786,94.19979425244453,False,-5.8002057475554665,5
2390,176.67745182341176,82.41877158685544,False,-17.581228413144558,5
2391,184.55150186567386,100.857246197295,False,0.8572461972949981,5
2392,166.89012557407776,72.819688193755,False,-27.180311806245,5
2393,172.7498417654139,79.55231384275407,False,-20.447686157245926,5
2394,178.2794686606696,87.66364543398225,False,-12.336354566017746,5
2395,179.93135532619624,97.1527890430209,False,-2.8472109569790973,5
2396,167.822536054695,81.68382275401181,False,-18.316177245988186,5
2397,169.0576097672645,70.28526745323681,False,-29.714732546763187,5
2398,189.283269101376,98.42417785328408,False,-1.5758221467159217,5
2399,161.88039224795304,73.73682878366182,False,-26.26317121633818,5
2400,177.5363914548727,85.02580565061953,False,-14.974194349380468,5
2401,192.65928504360798,103.30816608149499,False,3.3081660814949885,5
2402,173.7077284619331,84.29083659471,False,-15.709163405289999,5
2403,180.36169265567733,94.3410363308418,False,-5.658963669158197,5
2404,173.39493774741186,84.08568089545044,False,-15.914319104549563,5
2405,183.87552828397958,98.03421162932771,False,-1.9657883706722856,5
2406,170.60467359192594,72.0317708487909,False,-27.9682291512091,5
2407,176.2225333030517,88.40406470201317,False,-11.595935297986827,5
2408,173.89951018835947,83.13818715325182,False,-16.86181284674818,5
2409,173.81980049902452,89.13776491800681,False,-10.862235081993191,5
2410,175.23024850635272,81.98452509681273,False,-18.01547490318727,5
2411,179.36556168345254,84.2931205879568,False,-15.706879412043193,5
2412,165.19787140708254,77.5602443251059,False,-22.4397556748941,5
2413,185.48148230416595,93.309769625,False,-6.690230374999999,5
2414,174.54941767057974,82.93451059270409,False,-17.065489407295914,5
2415,175.070284441567,90.9363652075868,False,-9.063634792413197,5
2416,190.87314603226244,100.60419441678454,False,0.6041944167845372,5
2417,160.41185153913483,54.20129814541045,False,-45.79870185458955,5
2418,163.82422391573175,77.20046164442408,False,-22.79953835557592,5
2419,175.69048979803188,82.64360069460182,False,-17.356399305398185,5
2420,170.4794001483542,81.03024701151817,False,-18.96975298848183,5
2421,164.0151580121394,80.32678045146953,False,-19.67321954853047,5
2422,177.7540045302248,88.05390341535227,False,-11.946096584647734,5
2423,170.91856985147507,70.32652000696682,False,-29.673479993033183,5
2424,171.6499977215227,76.17334396930227,False,-23.826656030697734,5
2425,177.87791016044403,90.31649934140408,False,-9.683500658595918,5
2426,170.90576252885558,90.45755141162908,False,-9.542448588370917,5
2427,172.00358523152278,79.61781827448908,False,-20.382181725510918,5
2428,180.98114034500858,89.23507465004954,False,-10.76492534995046,5
2429,180.29328059431506,86.88129457702135,False,-13.11870542297865,5
2430,169.66940039066887,78.73119641117455,False,-21.26880358882545,5
2431,168.61428310085992,78.5188417672268,False,-21.481158232773197,5
2432,186.72453104395072,95.63625887814771,False,-4.363741121852286,5
2433,176.21036942630155,83.60766375639363,False,-16.392336243606366,5
2434,174.55034545871578,79.04004668884136,False,-20.959953311158642,5
2435,181.70981819779908,94.23087118544909,False,-5.7691288145509105,5
2436,185.5957596305491,94.3875581007768,False,-5.6124418992231995,5
2437,176.54328253160813,85.16735272102181,False,-14.832647278978186,5
2438,170.86291001817978,86.52795313725635,False,-13.472046862743653,5
2439,175.3013379745243,90.32171014256862,False,-9.67828985743138,5
2440,185.13773018661846,100.41279177727408,False,0.4127917772740801,5
2441,179.60578344510634,91.84908247872818,False,-8.150917521271822,5
2442,175.16949150088962,82.51712258258908,False,-17.48287741741092,5
2443,178.99937545738246,91.17079248252453,False,-8.829207517475467,5
2444,175.27599537474757,86.73550038341455,False,-13.264499616585454,5
2445,168.7739061382759,74.06410964379636,False,-25.935890356203643,5
2446,174.94218544163166,80.51506160037135,False,-19.484938399628646,5
2447,173.7948443931149,81.93544537235044,False,-18.064554627649557,5
2448,188.57542457341077,105.56029403345909,False,5.560294033459087,5
2449,175.43535161539714,90.35099577131454,False,-9.649004228685456,5
2450,186.4386245246285,94.64593854743681,False,-5.354061452563187,5
2451,178.4955067047796,84.41744610277317,False,-15.58255389722683,5
2452,188.8257866077873,95.50524368870045,False,-4.494756311299554,5
2453,171.97154545144855,89.51512169005409,False,-10.484878309945913,5
2454,168.79428061216467,74.00503718446136,False,-25.994962815538642,5
2455,175.4015966268585,92.84488666487319,False,-7.1551133351268135,5
2456,172.81073865384417,78.38009490734954,False,-21.619905092650455,5
2457,174.65997925609315,95.12793383880317,False,-4.872066161196827,5
2458,180.06699912998278,91.55365301225227,False,-8.44634698774773,5
2459,179.99917123993725,91.59615362300363,False,-8.40384637699637,5
2460,175.82925259045138,76.24465826878999,False,-23.75534173121001,5
2461,173.83652372757265,86.73440197997635,False,-13.265598020023646,5
2462,173.36385634937616,81.47825259838864,False,-18.521747401611364,5
2463,183.4559011499175,92.45007696794998,False,-7.5499230320500175,5
2464,179.95092636284403,89.23014088690044,False,-10.769859113099557,5
2465,174.71932105810046,85.43309076696136,False,-14.566909233038643,5
2466,174.9419309406644,76.52683403514682,False,-23.47316596485318,5
2467,169.52722966141602,77.57378745997454,False,-22.42621254002546,5
2468,156.65553317739008,65.80136944880499,False,-34.19863055119501,5
2469,160.86131553445574,62.79436048037863,False,-37.20563951962137,5
2470,164.88392804324968,67.68495684688091,False,-32.31504315311909,5
2471,185.32642933914323,92.80958923616227,False,-7.190410763837733,5
2472,177.98871304754218,93.35814086151998,False,-6.641859138480015,5
2473,167.67799415419697,76.8631992766159,False,-23.1368007233841,5
2474,169.37672770172105,79.35060654480637,False,-20.649393455193632,5
2475,158.49989513235576,65.70229864298636,False,-34.297701357013636,5
2476,176.7516914116366,88.40834354520453,False,-11.59165645479547,5
2477,185.63563132308602,104.85399008934226,False,4.853990089342261,5
2478,179.44830958273062,87.96357041719273,False,-12.036429582807273,5
2479,183.82504696217205,90.62556117691044,False,-9.374438823089562,5
2480,175.92910917750643,81.070056591965,False,-18.929943408035,5
2481,168.1625166574642,76.19529992662318,False,-23.80470007337682,5
2482,164.0911308784837,68.15350572418363,False,-31.84649427581637,5
2483,173.65623664594588,74.95605833801407,False,-25.043941661985926,5
2484,174.98259109133224,87.47213040590226,False,-12.527869594097737,5
2485,165.2404710113985,79.25261461033409,False,-20.747385389665908,5
2486,181.7015824452109,94.1816178949859,False,-5.818382105014095,5
2487,185.57183758300621,89.11780425981954,False,-10.882195740180464,5
2488,165.95175026221466,70.05229821741045,False,-29.947701782589547,5
2489,177.28808047078167,82.46276090805499,False,-17.53723909194501,5
2490,182.62272955477636,92.48125763050999,False,-7.518742369490013,5
2491,177.52831588720701,88.42400872472498,False,-11.575991275275015,5
2492,175.9211405208055,89.73262810273408,False,-10.267371897265917,5
2493,174.1701599677497,87.54850758656863,False,-12.451492413431367,5
2494,188.34878384775155,96.48923992929181,False,-3.510760070708187,5
2495,171.45753486863433,85.91207665836454,False,-14.08792334163546,5
2496,184.89545513277508,98.71058293455818,False,-1.2894170654418247,5
2497,175.0301078660763,83.916152587915,False,-16.083847412085007,5
2498,174.55014429080543,88.940987041885,False,-11.059012958115005,5
2499,173.5133483832561,77.17310896982636,False,-22.82689103017364,5
2500,155.12919724378054,55.76368716027772,False,-44.23631283972228,5
2501,176.71692259787847,75.35670109530771,False,-24.643298904692287,5
2502,180.75914536862783,90.32341792289999,False,-9.676582077100008,5
2503,182.29280903938505,82.76010989005908,False,-17.239890109940916,5
2504,173.13128953677742,77.48914860596955,False,-22.510851394030453,5
2505,164.82168002731592,71.47694962749227,False,-28.523050372507726,5
2506,168.84213270033356,80.27296804389499,False,-19.72703195610501,5
2507,170.61924685925484,75.01194748027817,False,-24.988052519721833,5
2508,158.90783935659397,74.56908307754681,False,-25.430916922453193,5
2509,177.9262438223805,80.26789965352772,False,-19.73210034647228,5
2510,176.0885199699697,80.61981263607272,False,-19.380187363927277,5
2511,166.6244532129267,66.51562701442136,False,-33.484372985578645,5
2512,175.45704684701983,85.57233407730999,False,-14.42766592269001,5
2513,164.77632927713066,73.7773992404041,False,-26.222600759595906,5
2514,179.58839809825636,92.23209057775817,False,-7.767909422241829,5
2515,161.91160623828415,66.43600503449,False,-33.563994965510005,5
2516,167.90933640022732,77.39195731329816,False,-22.608042686701836,5
2517,163.99348411103696,74.94928853494316,False,-25.050711465056835,5
2518,182.86266105697158,85.7113535495009,False,-14.288646450499101,5
2519,185.61216753517343,92.64057424001545,False,-7.359425759984546,5
2520,167.7287876036284,72.81534719323454,False,-27.184652806765456,5
2521,179.84013110579824,87.24899988528226,False,-12.75100011471774,5
2522,165.6194857200105,80.47711753008,False,-19.522882469920006,5
2523,168.2567543001788,73.49108334545272,False,-26.508916654547278,5
2524,167.6310192251122,83.3957635112759,False,-16.604236488724098,5
2525,171.492590335079,71.86969985377408,False,-28.13030014622592,5
2526,168.41995917810547,73.86638039995408,False,-26.133619600045918,5
2527,153.08353388291806,57.47982398086408,False,-42.52017601913592,5
2528,174.4906941084706,77.79228637872,False,-22.207713621280007,5
2529,169.50479413633747,82.49688984219273,False,-17.50311015780727,5
2530,170.87416561736526,84.22049171654136,False,-15.77950828345864,5
2531,169.06266576318959,74.98337894662636,False,-25.01662105337364,5
2532,171.491578815226,78.87275123541136,False,-21.127248764588643,5
2533,175.63788929047084,83.06980462668,False,-16.930195373320004,5
2534,176.31694331991864,88.33397786881318,False,-11.666022131186821,5
2535,181.905848565051,94.69968710662772,False,-5.300312893372279,5
2536,178.58979854910612,89.43172173119407,False,-10.568278268805926,5
2537,173.72378695868014,89.90360928801408,False,-10.096390711985919,5
2538,172.1551976454721,87.04464570899681,False,-12.95535429100319,5
2539,179.04219370303386,79.11027705855817,False,-20.889722941441832,5
2540,189.75568882293064,97.82977672383772,False,-2.1702232761622753,5
2541,170.4738856951365,85.0335835742368,False,-14.9664164257632,5
2542,171.7534959736703,88.41764520623498,False,-11.58235479376502,5
2543,175.44113843276966,87.92484762491863,False,-12.075152375081373,5
2544,176.42500288772848,85.4140344026468,False,-14.585965597353194,5
2545,166.41963525667873,81.0406632515709,False,-18.959336748429095,5
2546,181.51592053860915,79.2487993937809,False,-20.7512006062191,5
2547,171.2575700390682,80.22049565970181,False,-19.77950434029819,5
2548,184.02007053720922,96.98160470926453,False,-3.0183952907354694,5
2549,183.10379053980944,87.64568203079045,False,-12.354317969209546,5
2550,181.18153416895063,88.3641269911009,False,-11.635873008899097,5
2551,175.9704462096544,78.76045978468909,False,-21.23954021531091,5
2552,179.7526558780889,85.77774350449545,False,-14.222256495504553,5
2553,166.13923310338308,65.1900060547109,False,-34.809993945289094,5
2554,159.48403845599256,62.42008105003272,False,-37.57991894996728,5
2555,173.42825828371582,83.37684384986272,False,-16.623156150137277,5
2556,167.9166122160869,83.12515861209317,False,-16.874841387906827,5
2557,175.3886210084486,87.05557948925727,False,-12.94442051074273,5
2558,180.87867310195213,90.02070379211408,False,-9.979296207885923,5
2559,171.6886642180328,79.01403185140545,False,-20.98596814859455,5
2560,166.13903930112932,76.19503581115727,False,-23.80496418884273,5
2561,181.03424909153966,95.05136282371953,False,-4.948637176280471,5
2562,183.9788486007533,92.98385409655408,False,-7.016145903445917,5
2563,179.97879756990594,90.89381247919636,False,-9.106187520803644,5
2564,178.23555602284887,87.4308344788,False,-12.569165521200006,5
2565,183.19187321971,91.32143005569226,False,-8.678569944307739,5
2566,177.90519898926988,91.61201113622317,False,-8.387988863776826,5
2567,178.42650175145093,85.29804488991363,False,-14.701955110086374,5
2568,176.37951501517605,83.83454676348136,False,-16.165453236518644,5
2569,173.8588055153354,87.19299844487409,False,-12.807001555125908,5
2570,184.62882584419123,88.29169889493136,False,-11.708301105068642,5
2571,178.23478605478277,94.44388514581135,False,-5.55611485418865,5
2572,186.5222416202911,99.40550001597818,False,-0.594499984021823,5
2573,177.53488514849545,90.9638004317668,False,-9.0361995682332,5
2574,185.8799302677503,101.54435105909725,False,1.5443510590972522,5
2575,173.76463792760669,83.70393378917227,False,-16.296066210827732,5
2576,178.09710412663384,95.44363313542135,False,-4.556366864578649,5
2577,174.19352334103885,89.28136908811409,False,-10.71863091188591,5
2578,164.02069207172406,72.80263225976363,False,-27.197367740236373,5
2579,164.8752633843342,72.36141162042817,False,-27.63858837957183,5
2580,176.92361187494333,86.18629911536728,False,-13.813700884632723,5
2581,176.73940733754415,90.5763005143209,False,-9.423699485679094,5
2582,177.88907357307423,82.42035417766726,False,-17.579645822332736,5
2583,170.62377548351228,81.21588082667228,False,-18.784119173327724,5
2584,179.48234239058408,85.97259349242137,False,-14.027406507578632,5
2585,172.7202060786107,82.3391099850241,False,-17.660890014975905,5
2586,175.5902971441283,81.36651521004863,False,-18.633484789951368,5
2587,172.8470654722483,78.72557531116726,False,-21.274424688832738,5
2588,169.51433559718186,88.057399306585,False,-11.942600693415002,5
2589,178.92208894615774,88.59171372737862,False,-11.408286272621382,5
2590,176.27510978992063,86.33632177127318,False,-13.663678228726823,5
2591,177.6669962150594,85.59771349525863,False,-14.402286504741369,5
2592,174.60584213912048,85.79865328627727,False,-14.201346713722728,5
2593,165.6565774732035,70.51706861312182,False,-29.482931386878178,5
2594,171.4624491924681,78.17047235230635,False,-21.829527647693652,5
2595,164.70671034346276,70.20051021628363,False,-29.799489783716368,5
2596,175.5315215711158,86.88582177786135,False,-13.114178222138648,5
2597,175.15189403413896,82.81477855342955,False,-17.185221446570452,5
2598,166.5006176787001,79.95392130806636,False,-20.046078691933644,5
2599,167.01131353765888,76.21229924781636,False,-23.78770075218364,5
2600,171.61495165032642,70.99151812851636,False,-29.00848187148364,5
2601,164.66330167144716,66.79750721102272,False,-33.20249278897728,5
2602,168.10197181198697,71.13222304556545,False,-28.867776954434547,5
2603,180.7790861455844,88.05456526476726,False,-11.945434735232737,5
2604,179.02486645163023,97.94889626806773,False,-2.0511037319322725,5
2605,172.66680450035818,81.55264118999044,False,-18.44735881000956,5
2606,183.66553277195163,92.38410462089546,False,-7.615895379104543,5
2607,190.02769328084568,105.54971697655863,False,5.549716976558628,5
2608,188.00291865439723,94.41398039841272,False,-5.586019601587282,5
2609,178.4006841285633,83.76255806883364,False,-16.23744193116636,5
2610,174.06242188937694,78.41592675788091,False,-21.58407324211909,5
2611,166.08068061266587,71.30261054720226,False,-28.697389452797736,5
2612,170.91762704967792,84.4807868129218,False,-15.519213187078194,5
2613,167.36742186008982,79.6627600631759,False,-20.337239936824105,5
2614,188.2594206832166,98.7973351102768,False,-1.202664889723195,5
2615,173.95717713999485,88.05754956766545,False,-11.942450432334553,5
2616,181.4994780835157,81.5650846575059,False,-18.434915342494094,5
2617,175.88089174028616,79.65128856459818,False,-20.348711435401825,5
2618,166.35351233497997,77.64104589016135,False,-22.35895410983865,5
2619,169.71328855945626,80.3775804378891,False,-19.622419562110906,5
2620,182.36874541807103,93.590574490115,False,-6.409425509884997,5
2621,172.90954311922846,78.04341349790181,False,-21.95658650209819,5
2622,178.33937313085687,84.41489071354499,False,-15.585109286455008,5
2623,195.18040422302067,96.23825748003681,False,-3.7617425199631924,5
2624,161.8608062499994,75.44518966412953,False,-24.55481033587047,5
2625,160.58597484206888,78.19309731748955,False,-21.806902682510454,5
2626,170.6152900618992,71.98580143554226,False,-28.014198564457743,5
2627,175.13228880492355,82.62875423842544,False,-17.371245761574556,5
2628,178.85595520848617,98.27950284766955,False,-1.7204971523304522,5
2629,178.0503859334857,80.30506817295954,False,-19.694931827040463,5
2630,173.29114381439334,84.63511359751318,False,-15.364886402486817,5
2631,165.28233275126036,79.41141421922772,False,-20.588585780772277,5
2632,164.1510613246683,61.770210094610455,False,-38.229789905389545,5
2633,173.67130845786315,86.78192855366227,False,-13.218071446337731,5
2634,167.02887325922367,74.58473245320226,False,-25.415267546797736,5
2635,182.74915544232746,94.6383796598159,False,-5.361620340184103,5
2636,169.4324102320804,79.07175265520318,False,-20.928247344796816,5
2637,173.42871721049923,84.006322372135,False,-15.993677627864997,5
2638,185.35703354234897,99.35127346657318,False,-0.6487265334268244,5
2639,173.05342819391342,79.55347708433408,False,-20.446522915665923,5
2640,174.25012827929817,84.98435954824998,False,-15.015640451750016,5
2641,166.42494780523498,72.69838001603273,False,-27.30161998396727,5
2642,181.42990625250013,93.50164960529409,False,-6.498350394705909,5
2643,188.3184150388995,99.56896741856727,False,-0.4310325814327314,5
2644,166.62377909533387,75.10432851324818,False,-24.895671486751823,5
2645,185.5109495567355,89.38864175584455,False,-10.611358244155454,5
2646,180.49228789194024,86.05666850384681,False,-13.943331496153192,5
2647,166.77925589235932,77.25399510795228,False,-22.746004892047722,5
2648,176.70585785389395,83.12116508322545,False,-16.87883491677455,5
2649,191.15902016326743,103.38051735428226,False,3.3805173542822615,5
2650,182.6537154078274,92.74170059896772,False,-7.258299401032275,5
2651,186.79568608620778,97.42876849838409,False,-2.5712315016159124,5
2652,166.08965785472125,81.10815875726408,False,-18.89184124273592,5
2653,172.4527324455067,80.98968092830044,False,-19.010319071699556,5
2654,172.51596529948245,81.47540140952273,False,-18.524598590477268,5
2655,169.3132588823907,83.25978537935227,False,-16.740214620647734,5
2656,185.88168940354467,94.92689204341816,False,-5.073107956581836,5
2657,178.1248339654103,87.30960516193,False,-12.690394838070006,5
2658,184.7387406764515,97.1290651846059,False,-2.8709348153940937,5
2659,175.1767509213941,79.79641989453499,False,-20.203580105465008,5
2660,176.4666934894535,83.238546168605,False,-16.761453831395002,5
2661,157.94463845294248,69.45083106490955,False,-30.54916893509045,5
2662,172.84326811342697,83.07082507709454,False,-16.92917492290546,5
2663,166.60952647860293,77.82910316986045,False,-22.170896830139554,5
2664,178.63874224010195,84.35851823840727,False,-15.641481761592729,5
2665,184.16120188052102,93.01234382649818,False,-6.987656173501819,5
2666,180.7329805649395,86.7549887228509,False,-13.245011277149104,5
2667,172.73378966554483,88.52463147064182,False,-11.475368529358178,5
2668,185.3678044911908,91.89853798852545,False,-8.101462011474553,5
2669,172.00471915073652,82.89154385302363,False,-17.108456146976366,5
2670,174.04646685103305,85.47878777020408,False,-14.521212229795921,5
2671,168.5323810164287,78.03871347539953,False,-21.961286524600467,5
2672,173.1774364085315,78.6191413671609,False,-21.380858632839093,5
2673,182.57194087504075,95.92782327368454,False,-4.072176726315462,5
2674,182.28452036657686,91.27314595967817,False,-8.726854040321825,5
2675,180.72995058917624,95.47654849977408,False,-4.523451500225917,5
2676,167.87957101857506,79.84034668425818,False,-20.15965331574182,5
2677,179.87233484937306,84.81722528850909,False,-15.182774711490907,5
2678,181.10667536888548,93.71123560756455,False,-6.2887643924354535,5
2679,177.30797834786546,84.8515983806459,False,-15.148401619354104,5
2680,166.4268685298421,79.80514220760182,False,-20.19485779239818,5
2681,174.13821792959124,86.85860894731272,False,-13.141391052687283,5
2682,183.5592316033037,96.12022177614863,False,-3.8797782238513747,5
2683,161.4946371962658,64.62489072212045,False,-35.375109277879545,5
2684,180.45368042287035,93.56515377683635,False,-6.434846223163646,5
2685,166.82311078775427,74.15547811047091,False,-25.84452188952909,5
2686,165.62666052827754,69.03439502551682,False,-30.965604974483185,5
2687,164.68901176262128,64.87539599842592,False,-35.124604001574085,5
2688,177.71061898961736,84.75070127312226,False,-15.24929872687774,5
2689,171.14143660071883,77.27333994121364,False,-22.726660058786365,5
2690,160.60626247946712,74.7737432084809,False,-25.226256791519106,5
2691,178.75337426951688,81.95379849485045,False,-18.046201505149554,5
2692,181.88574169398237,87.75915552988909,False,-12.240844470110915,5
2693,170.4023817852678,80.18965399343,False,-19.81034600657,5
2694,162.49283503593725,72.75613713433408,False,-27.243862865665918,5
2695,171.64170093530475,82.00887739479,False,-17.991122605209995,5
2696,165.5898700257002,84.24918673424862,False,-15.750813265751376,5
2697,182.32626975820946,93.25874320860545,False,-6.741256791394548,5
2698,183.1347608934561,93.73819405488,False,-6.2618059451200025,5
2699,183.8253718420219,95.539679104015,False,-4.4603208959850065,5
2700,185.67218076896867,98.0495974525359,False,-1.950402547464094,5
2701,177.57275783982763,82.54144486710727,False,-17.458555132892727,5
2702,163.9845043468614,73.58625870076318,False,-26.41374129923682,5
2703,178.679105267186,89.85605425029318,False,-10.143945749706816,5
2704,174.08900510011287,81.6233938401609,False,-18.3766061598391,5
2705,172.18502650079648,84.59956245270453,False,-15.400437547295468,5
2706,184.4779716471339,87.42225755470363,False,-12.577742445296366,5
2707,170.679158553035,81.45872489064135,False,-18.54127510935865,5
2708,192.90504076171175,107.98527650722454,False,7.98527650722454,5
2709,162.44881340549986,69.38447640208726,False,-30.61552359791274,5
2710,175.29214940555957,89.23751412385636,False,-10.762485876143643,5
2711,165.01452056034506,78.42044039869137,False,-21.57955960130863,5
2712,183.02052305604374,91.97031612668135,False,-8.029683873318646,5
2713,170.12073648312213,88.10171731366863,False,-11.89828268633137,5
2714,178.51141964925918,84.96467439853136,False,-15.035325601468642,5
2715,170.670655214839,81.69215593296681,False,-18.307844067033187,5
2716,167.3938430598846,76.18940573177953,False,-23.81059426822047,5
2717,187.19002242672633,105.78121715627408,False,5.7812171562740815,5
2718,172.65568608376398,78.05702583906908,False,-21.942974160930916,5
2719,166.6999505402627,81.81596545157362,False,-18.184034548426382,5
2720,167.1928349055052,74.35718115445317,False,-25.642818845546827,5
2721,182.15830980288163,86.81559581393181,False,-13.184404186068193,5
2722,186.7008412976699,93.39685957940954,False,-6.603140420590464,5
2723,162.6420898501131,66.98694738186408,False,-33.013052618135916,5
2724,173.43096571950818,90.72856360647226,False,-9.271436393527736,5
2725,188.82039660617465,100.17429456955226,False,0.1742945695522593,5
2726,177.3212597331525,93.76617300718091,False,-6.23382699281909,5
2727,181.40158193628986,95.10298482042636,False,-4.897015179573643,5
2728,186.1604315008714,103.89035688701772,False,3.8903568870177168,5
2729,183.10106017520667,93.35866172985091,False,-6.641338270149092,5
